13.3398	1.167686	-1.673177e-01
20.9917	0.849225	-1.360677e-01
28.6418	1.315349	-1.360677e-01
43.9418	0.698834	2.018229e-02
64.4405	1.033482	2.701823e-01
71.2738	1.300087	2.701823e-01
85.7568	0.850615	-1.048177e-01
110.291	0.933310	2.018229e-02
119.54	0.850886	-1.048177e-01
148.49	0.766607	2.018229e-02
173.023	0.900756	2.701823e-01
182.273	0.733973	-1.048177e-01
189.907	1.165974	-1.048177e-01
212.041	1.533163	-1.673177e-01
235.775	1.114994	-1.673177e-01
242.607	1.233153	-1.673177e-01
251.858	1.332342	2.018229e-02
298.54	1.433359	2.701823e-01
314.623	1.017071	2.018229e-02
327.106	1.000835	2.018229e-02
333.941	1.115210	-2.298177e-01
352.457	1.233701	2.701823e-01
359.29	2.250171	-2.298177e-01
372.957	1.050089	-2.298177e-01
