6.52293	1.349686	2.682292e-01
15.7888	1.400304	-1.380208e-01
22.6217	1.100634	2.682292e-01
29.4559	1.233084	-1.067708e-01
36.2894	1.416125	2.682292e-01
43.9388	0.983648	1.822917e-02
54.8049	0.983494	2.682292e-01
61.639	0.716248	-1.067708e-01
70.8898	1.032546	-1.692708e-01
77.7219	1.066706	-2.317708e-01
86.9717	1.800841	-1.067708e-01
93.8065	1.182438	2.682292e-01
100.639	1.200120	-1.692708e-01
109.889	1.066370	-1.692708e-01
117.523	1.315776	2.682292e-01
124.356	1.666408	1.822917e-02
132.006	1.365611	1.822917e-02
139.655	1.217017	2.682292e-01
146.489	1.215410	-2.317708e-01
153.323	1.249470	1.822917e-02
160.155	0.916684	-1.380208e-01
171.021	0.966870	-1.067708e-01
178.672	1.383565	2.682292e-01
185.505	1.133512	-1.692708e-01
193.155	1.816499	1.822917e-02
199.988	1.133565	-1.692708e-01
207.638	1.366651	2.682292e-01
214.473	1.099325	-1.067708e-01
221.305	1.316423	-1.067708e-01
233.788	1.084026	-1.692708e-01
243.039	1.433184	-1.692708e-01
250.689	0.750322	-1.067708e-01
257.522	0.950198	-1.380208e-01
264.355	1.116179	-1.692708e-01
272.004	0.950795	-1.692708e-01
278.838	1.316852	1.822917e-02
285.672	1.032709	1.822917e-02
294.923	1.048811	1.822917e-02
301.755	0.983493	1.822917e-02
312.622	1.366087	-1.692708e-01
319.455	0.984084	1.822917e-02
328.705	1.116599	1.822917e-02
336.356	1.349253	2.682292e-01
344.004	1.250683	-1.692708e-01
350.839	1.915313	1.822917e-02
357.671	1.000178	2.682292e-01
365.321	1.099975	-1.067708e-01
372.155	0.949592	2.682292e-01
