14.1669	1.816452	1.0
21.0009	1.648772	1.0
30.2667	1.500168	1.0
37.099	1.634377	1.0
43.9329	1.450162	1.0
58.4169	1.332884	1.0
78.5499	1.000169	1.0
85.3838	1.032478	1.0
93.0322	0.984492	1.0
99.866	1.616516	1.0
114.35	1.099865	1.0
121.183	0.966606	1.0
135.667	1.149545	1.0
158.599	1.283753	1.0
174.684	1.299022	1.0
181.517	0.999536	1.0
206.049	1.299952	1.0
227.366	0.750096	1.0
236.617	1.115409	1.0
251.899	1.033890	1.0
261.165	1.000402	1.0
268.815	1.200948	1.0
278.066	1.299152	1.0
285.716	1.115995	1.0
292.549	1.000189	1.0
299.383	1.082044	1.0
306.216	1.066038	1.0
313.865	1.033669	1.0
332.382	1.184159	1.0
350.083	1.149735	1.0
356.915	1.267373	1.0
370.582	1.300591	1.0
